timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:00:56,Freeway_A1,car,0.54,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.53,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,truck,0.93,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.90,Green,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.88,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.82,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.73,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.56,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.52,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.46,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,truck,0.93,Black,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.89,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.87,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.86,Blue,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,bus,0.74,White,N/A,N/A
2025-07-27 11:00:56,Freeway_A1,car,0.71,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,motorcycle,0.62,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,truck,0.58,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.50,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.46,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.91,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.88,Green,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.87,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.86,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,truck,0.83,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.81,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,motorcycle,0.73,White,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.69,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,truck,0.64,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.54,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.51,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.46,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,truck,0.46,Black,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.91,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.89,Blue,N/A,N/A
2025-07-27 11:00:57,Freeway_A1,car,0.88,Green,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,motorcycle,0.86,Blue,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,bus,0.85,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.84,Blue,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.75,Green,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.72,Green,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.71,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.70,Green,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.62,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.51,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.91,Red,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.88,Blue,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.86,White,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,bus,0.81,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.81,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.77,White,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.71,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.70,Blue,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.60,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,car,0.59,Black,N/A,N/A
2025-07-27 11:00:58,Freeway_A1,truck,0.55,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.94,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,bus,0.91,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.90,White,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.87,White,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.86,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.80,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.74,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.70,Blue,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.69,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.66,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.58,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.55,Blue,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.46,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.91,White,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,bus,0.87,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.86,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.83,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.79,Green,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.67,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,car,0.67,Black,N/A,N/A
2025-07-27 11:00:59,Freeway_A1,truck,0.55,Blue,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,bus,0.93,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.87,Blue,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.86,Green,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.84,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,truck,0.80,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.57,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,truck,0.55,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.54,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,truck,0.53,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.48,Blue,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,bus,0.91,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.90,White,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.88,Blue,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.87,Green,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,truck,0.82,Black,N/A,N/A
2025-07-27 11:01:00,Freeway_A1,car,0.76,Green,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,bus,0.76,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.69,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.66,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.58,Green,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.52,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.90,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,bus,0.89,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.87,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.83,Green,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.83,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.76,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.73,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.73,Green,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.72,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,truck,0.72,Red,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.71,Black,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,truck,0.70,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.66,Blue,N/A,N/A
2025-07-27 11:01:01,Freeway_A1,car,0.61,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.53,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,truck,0.52,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.45,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,truck,0.86,Red,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.85,White,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.84,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.80,White,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.80,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.73,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.73,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.72,White,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.71,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.71,Blue,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.54,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.52,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,truck,0.48,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.48,Black,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,truck,0.88,Red,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.88,Green,N/A,N/A
2025-07-27 11:01:02,Freeway_A1,car,0.86,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.81,White,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,truck,0.80,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.72,Green,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.66,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.65,White,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,truck,0.60,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,truck,0.59,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,motorcycle,0.53,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.49,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.48,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,truck,0.47,Red,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.46,Black,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,truck,0.88,Green,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.86,White,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.86,White,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.83,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.82,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.81,Blue,N/A,N/A
2025-07-27 11:01:03,Freeway_A1,car,0.76,Black,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,truck,0.74,Blue,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.70,White,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.69,Black,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.68,Black,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.59,Black,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,truck,0.58,Green,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.58,Green,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,motorcycle,0.55,Blue,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.53,Green,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.89,White,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.87,White,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.87,Black,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.86,Blue,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.85,White,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.80,White,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.80,Blue,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.76,Green,N/A,N/A
2025-07-27 11:01:04,Freeway_A1,car,0.69,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.58,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.52,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.51,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.90,White,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.90,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.86,White,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.84,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.83,White,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.77,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.74,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.71,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.70,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,truck,0.66,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.65,Blue,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,car,0.65,Black,N/A,N/A
2025-07-27 11:01:05,Freeway_A1,motorcycle,0.64,Red,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,truck,0.63,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.63,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.61,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.52,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,truck,0.47,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.91,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.87,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.86,White,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.84,Green,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.83,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.80,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.74,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.72,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.66,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.64,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,truck,0.57,Black,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.56,Blue,N/A,N/A
2025-07-27 11:01:06,Freeway_A1,car,0.50,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.92,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.92,Green,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.88,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.83,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.80,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.79,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.76,White,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.68,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.67,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.63,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.62,White,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.55,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,truck,0.48,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,truck,0.47,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.90,Green,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.89,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.86,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.85,White,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.82,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,truck,0.82,Black,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.82,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,car,0.81,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,truck,0.77,Blue,N/A,N/A
2025-07-27 11:01:07,Freeway_A1,motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.73,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.72,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.68,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.66,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.61,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.61,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.61,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.58,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.52,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,truck,0.50,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,motorcycle,0.48,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.47,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.46,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.92,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.88,White,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.87,White,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.82,Blue,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,truck,0.81,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.81,Black,N/A,N/A
2025-07-27 11:01:08,Freeway_A1,car,0.81,Blue,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.77,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.76,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.75,Green,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.74,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,truck,0.61,Red,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.60,White,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,truck,0.59,Red,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.54,White,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.47,Blue,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,motorcycle,0.46,Red,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.90,Blue,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.89,Green,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,truck,0.88,Red,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,truck,0.87,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.83,White,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.82,Green,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.80,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.77,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:01:09,Freeway_A1,car,0.66,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.61,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.56,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.55,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.54,Red,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.54,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.48,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.46,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.94,Green,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.89,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.88,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.88,Green,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.87,White,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.84,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.77,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.72,Red,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.71,Green,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.68,Black,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,truck,0.68,Red,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.61,Blue,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.59,Green,N/A,N/A
2025-07-27 11:01:10,Freeway_A1,car,0.50,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.91,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.91,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,truck,0.90,Green,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,truck,0.90,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.86,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.85,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.84,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.78,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.77,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.72,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.70,Gray,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.66,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.65,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,truck,0.57,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.51,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,truck,0.49,Green,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.46,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,truck,0.93,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.92,White,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.86,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.85,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.84,Blue,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.84,Black,N/A,N/A
2025-07-27 11:01:11,Freeway_A1,car,0.81,White,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.80,Green,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,truck,0.79,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.77,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.73,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.72,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.63,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.51,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.51,Green,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,truck,0.48,Red,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,truck,0.94,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.84,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.83,White,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.83,White,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.82,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,truck,0.82,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.79,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,motorcycle,0.73,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.73,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.72,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,motorcycle,0.69,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.68,Blue,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.65,Black,N/A,N/A
2025-07-27 11:01:12,Freeway_A1,car,0.65,Green,N/A,N/A
2025-07-27 11:01:13,Freeway_A1,truck,0.65,Green,N/A,N/A
2025-07-27 11:01:13,Freeway_A1,car,0.65,Blue,N/A,N/A
2025-07-27 11:01:13,Freeway_A1,truck,0.64,Black,N/A,N/A
